,Unnamed: 0,buying,maint,doors,persons,lug_boot,safety,result,C1,C2,C3
571,1086,2,2,0,0,0,1,0,6,4,4
572,1533,1,2,0,2,1,1,0,1,3,3
573,1680,1,1,2,0,0,1,0,1,3,3
574,333,3,1,0,1,2,1,0,5,5,0
575,1396,1,3,3,2,2,2,0,0,1,1
576,1166,2,2,3,0,1,0,0,6,4,1
577,344,3,1,0,2,2,0,0,5,5,0
578,1058,2,0,3,0,1,0,0,6,4,4
579,791,0,1,1,0,0,0,0,2,6,2
580,1036,2,0,2,1,2,2,0,6,4,4
581,156,3,0,1,2,1,1,0,3,2,0
582,1084,2,2,0,0,1,2,0,6,4,4
583,1419,1,0,0,1,0,1,0,0,1,3
584,70,3,3,2,1,0,2,0,3,2,6
585,162,3,0,2,0,2,1,0,3,2,0
586,305,3,2,3,0,0,0,0,5,5,0
587,312,3,2,3,1,0,1,0,5,5,0
588,61,3,3,2,0,0,2,0,3,2,6
589,132,3,0,0,2,0,1,0,3,2,6
590,1602,1,2,3,1,2,1,0,1,3,3
591,748,0,2,3,2,2,2,0,2,6,2
592,918,2,3,2,0,2,1,0,6,4,4
593,407,3,1,3,0,2,0,0,4,0,5
594,86,3,3,3,0,1,0,0,3,2,6
595,895,2,3,1,0,1,2,0,2,6,4
596,711,0,2,2,1,2,1,0,2,6,2
597,778,0,1,0,2,1,2,0,2,6,2
598,789,0,1,1,0,0,1,0,2,6,2
599,874,2,3,0,1,2,2,0,2,6,4
600,1593,1,2,3,0,2,1,0,1,3,3
601,930,2,3,2,1,1,1,0,6,4,4
602,100,3,3,3,2,2,2,0,3,2,6
603,130,3,0,0,2,1,2,0,3,2,6
604,1062,2,0,3,1,2,1,0,6,4,4
605,951,2,3,3,0,0,1,0,6,4,4
606,541,0,0,0,0,2,2,0,4,0,5
607,1379,1,3,3,0,2,0,0,0,1,1
608,710,0,2,2,0,0,0,0,2,6,2
609,253,3,2,1,1,2,2,0,5,5,0
610,379,3,1,2,0,2,2,0,5,5,5
611,856,0,1,3,2,2,2,0,2,6,4
612,1381,1,3,3,0,1,2,0,0,1,1
613,771,0,1,0,1,0,1,0,2,6,2
614,97,3,3,3,1,0,2,0,3,2,6
615,1155,2,2,2,2,1,1,0,6,4,1
616,601,0,0,2,0,0,2,0,4,0,2
617,1554,1,2,1,1,0,1,0,1,3,3
618,488,0,3,2,0,2,0,0,4,0,5
619,1260,2,1,2,2,2,1,0,0,1,1
620,1600,1,2,3,0,0,2,0,1,3,3
621,1611,1,2,3,2,2,1,0,1,3,3
622,481,0,3,1,2,1,2,0,4,0,5
623,124,3,0,0,1,0,2,0,3,2,6
624,1242,2,1,2,0,2,1,0,0,1,1
625,1489,1,0,3,0,1,2,0,1,3,3
626,1705,1,1,3,0,1,2,0,1,3,3
627,762,0,1,0,0,0,1,0,2,6,2
628,499,0,3,2,1,1,2,0,4,0,5
629,642,0,0,3,2,1,1,0,4,0,2
630,1134,2,2,2,0,2,1,0,6,4,1
631,358,3,1,1,0,0,2,0,5,5,5
632,1486,1,0,3,0,2,2,0,1,3,3
633,597,0,0,2,0,1,1,0,4,0,2
634,388,3,1,2,1,2,2,0,5,5,5
635,113,3,0,0,0,1,0,0,3,2,6
636,981,2,0,0,1,2,1,0,6,4,4
637,267,3,2,1,2,0,1,0,5,5,0
638,897,2,3,1,0,0,1,0,2,6,4
639,137,3,0,1,0,2,0,0,3,2,6
640,226,3,2,0,1,2,2,0,5,5,0
641,223,3,2,0,0,0,2,0,5,5,0
642,558,0,0,0,2,2,1,0,4,0,5
643,363,3,1,1,1,1,1,0,5,5,5
644,92,3,3,3,1,2,0,0,3,2,6
645,1424,1,0,0,2,2,0,0,0,1,3
646,511,0,3,2,2,0,2,0,4,0,5
647,1627,1,1,0,0,0,2,0,1,3,3
648,1107,2,2,1,0,2,1,0,6,4,1
649,560,0,0,0,2,2,0,0,4,0,5
650,870,2,3,0,0,0,1,0,2,6,4
651,445,0,3,0,1,1,2,0,4,0,5
652,1439,1,0,1,0,0,0,0,0,1,3
653,90,3,3,3,1,2,1,0,3,2,6
654,1624,1,1,0,0,1,2,0,1,3,3
655,1352,1,3,2,0,2,0,0,0,1,1
656,524,0,3,3,1,2,0,0,4,0,5
657,237,3,2,0,2,1,1,0,5,5,0
658,1008,2,0,1,1,2,1,0,6,4,4
659,1725,1,1,3,2,0,1,0,1,3,3
660,898,2,3,1,0,0,2,0,2,6,4
661,603,0,0,2,1,2,1,0,4,0,2
662,869,2,3,0,0,1,0,0,2,6,4
663,210,3,0,3,2,1,1,0,5,5,0
664,231,3,2,0,1,0,1,0,5,5,0
665,328,3,1,0,0,1,2,0,5,5,0
666,1524,1,2,0,1,1,1,0,1,3,3
667,1678,1,1,2,0,1,2,0,1,3,3
668,84,3,3,3,0,1,1,0,3,2,6
669,289,3,2,2,2,2,2,0,5,5,0
670,1059,2,0,3,0,0,1,0,6,4,4
671,975,2,0,0,0,1,1,0,6,4,4
672,1041,2,0,2,1,0,1,0,6,4,4
673,885,2,3,0,2,1,1,0,2,6,4
674,1519,1,2,0,0,0,2,0,1,3,3
675,1547,1,2,1,0,0,0,0,1,3,3
676,1362,1,3,2,1,1,1,0,0,1,1
677,1161,2,2,3,0,2,1,0,6,4,1
678,250,3,2,1,0,0,2,0,5,5,0
679,1674,1,1,2,0,2,1,0,1,3,3
680,714,0,2,2,1,1,1,0,2,6,2
681,143,3,0,1,0,0,0,0,3,2,6
682,59,3,3,2,0,1,0,0,3,2,6
683,20,3,3,0,2,2,0,0,3,2,6
684,927,2,3,2,1,2,1,0,6,4,4
685,275,3,2,2,0,1,0,0,5,5,0
686,707,0,2,2,0,1,0,0,2,6,2
687,1655,1,1,1,0,0,0,0,1,3,3
688,1668,1,1,1,2,1,1,0,1,3,3
689,1217,2,1,1,0,2,0,0,0,1,1
690,872,2,3,0,0,0,0,0,2,6,4
691,494,0,3,2,0,0,0,0,4,0,5
692,1572,1,2,2,0,0,1,0,1,3,3
693,682,0,2,1,0,0,2,0,2,6,2
694,1314,1,3,0,2,2,1,0,0,1,1
695,553,0,0,0,1,1,2,0,4,0,5
696,871,2,3,0,0,0,2,0,2,6,4
697,69,3,3,2,1,0,1,0,3,2,6
698,46,3,3,1,2,2,2,0,3,2,6
699,892,2,3,1,0,2,2,0,2,6,4
700,1018,2,0,1,2,2,2,0,6,4,4
701,78,3,3,2,2,0,1,0,3,2,6
702,1692,1,1,2,2,2,1,0,1,3,3
703,112,3,0,0,0,1,2,0,3,2,6
704,1515,1,2,0,0,1,1,0,1,3,3
705,436,0,3,0,0,1,2,0,4,0,5
706,211,3,0,3,2,1,2,0,5,5,0
707,1422,1,0,0,2,2,1,0,0,1,3
708,261,3,2,1,2,2,1,0,5,5,0
709,190,3,0,3,0,2,2,0,5,5,0
710,1500,1,0,3,1,0,1,0,1,3,3
711,1315,1,3,0,2,2,2,0,0,1,1
712,946,2,3,3,0,2,2,0,6,4,4
713,694,0,2,1,2,2,2,0,2,6,2
714,1467,1,0,2,1,2,1,0,1,3,3
715,1527,1,2,0,1,0,1,0,1,3,3
716,473,0,3,1,1,1,0,0,4,0,5
717,546,0,0,0,0,0,1,0,4,0,5
718,1301,1,3,0,0,1,0,0,0,1,1
719,420,3,1,3,1,0,1,0,4,0,5
720,602,0,0,2,0,0,0,0,4,0,2
721,282,3,2,2,1,1,1,0,5,5,0
722,1257,2,1,2,1,0,1,0,0,1,1
723,1514,1,2,0,0,2,0,0,1,3,3
724,1435,1,0,1,0,1,2,0,0,1,3
725,466,0,3,1,0,0,2,0,4,0,5
726,1647,1,1,1,0,2,1,0,1,3,3
727,442,0,3,0,1,2,2,0,4,0,5
728,1431,1,0,1,0,2,1,0,0,1,3
729,397,3,1,2,2,2,2,0,4,0,5
730,1299,1,3,0,0,1,1,0,0,1,1
731,324,3,1,0,0,2,1,0,5,5,0
732,865,2,3,0,0,2,2,0,2,6,4
733,1222,2,1,1,0,0,2,0,0,1,1
734,923,2,3,2,0,1,0,0,6,4,4
735,495,0,3,2,1,2,1,0,4,0,5
736,756,0,1,0,0,2,1,0,2,6,2
737,443,0,3,0,1,2,0,0,4,0,5
738,1392,1,3,3,1,0,1,0,0,1,1
739,595,0,0,2,0,2,2,0,4,0,2
740,1233,2,1,1,2,2,1,0,0,1,1
741,1316,1,3,0,2,2,0,0,0,1,1
742,1245,2,1,2,0,1,1,0,0,1,1
743,954,2,3,3,1,2,1,0,6,4,4
744,1359,1,3,2,1,2,1,0,0,1,1
745,973,2,0,0,0,2,2,0,6,4,4
746,825,0,1,2,1,0,1,0,2,6,4
747,1520,1,2,0,0,0,0,0,1,3,3
748,57,3,3,2,0,1,1,0,3,2,6
749,1488,1,0,3,0,1,1,0,1,3,3
750,1493,1,0,3,0,0,0,0,1,3,3
751,977,2,0,0,0,1,0,0,6,4,4
752,117,3,0,0,1,2,1,0,3,2,6
753,202,3,0,3,1,1,2,0,5,5,0
754,96,3,3,3,1,0,1,0,3,2,6
755,465,0,3,1,0,0,1,0,4,0,5
756,894,2,3,1,0,1,1,0,2,6,4
757,1057,2,0,3,0,1,2,0,6,4,4
758,1143,2,2,2,1,2,1,0,6,4,1
759,1571,1,2,2,0,1,0,0,1,3,3
760,1530,1,2,0,2,2,1,0,1,3,3
761,1560,1,2,1,2,1,1,0,1,3,3
762,483,0,3,1,2,0,1,0,4,0,5
763,478,0,3,1,2,2,2,0,4,0,5
764,882,2,3,0,2,2,1,0,2,6,4
765,32,3,3,1,0,1,0,0,3,2,6
766,502,0,3,2,1,0,2,0,4,0,5
767,192,3,0,3,0,1,1,0,5,5,0
768,2,3,3,0,0,2,0,0,3,2,6
769,174,3,0,2,1,1,1,0,3,2,0
770,1551,1,2,1,1,1,1,0,1,3,3
771,1278,2,1,3,1,2,1,0,0,1,1
772,1248,2,1,2,0,0,1,0,0,1,1
773,176,3,0,2,1,1,0,0,3,2,0
774,1005,2,0,1,0,0,1,0,6,4,4
775,1185,2,2,3,2,0,1,0,0,1,1
776,13,3,3,0,1,1,2,0,3,2,6
777,840,0,1,3,0,1,1,0,2,6,4
778,218,3,2,0,0,2,0,0,5,5,0
779,818,0,1,2,0,0,0,0,2,6,4
780,1545,1,2,1,0,0,1,0,1,3,3
781,7,3,3,0,0,0,2,0,3,2,6
782,920,2,3,2,0,2,0,0,6,4,4
783,844,0,1,3,0,0,2,0,2,6,4
784,158,3,0,1,2,1,0,0,3,2,0
785,699,0,2,1,2,0,1,0,2,6,2
786,1011,2,0,1,1,1,1,0,6,4,4
787,468,0,3,1,1,2,1,0,4,0,5
788,393,3,1,2,1,0,1,0,5,5,5
789,258,3,2,1,1,0,1,0,5,5,0
790,196,3,0,3,0,0,2,0,5,5,0
791,72,3,3,2,2,2,1,0,3,2,6
792,925,2,3,2,0,0,2,0,6,4,4
793,1112,2,2,1,0,1,0,0,6,4,1
794,712,0,2,2,1,2,2,0,2,6,2
795,107,3,3,3,2,0,0,0,3,2,6
796,1541,1,2,1,0,2,0,0,1,3,3
797,769,0,1,0,1,1,2,0,2,6,2
798,19,3,3,0,2,2,2,0,3,2,6
799,974,2,0,0,0,2,0,0,6,4,4
800,1212,2,1,0,2,0,1,0,0,1,1
801,531,0,3,3,2,2,1,0,4,0,5
802,1254,2,1,2,1,1,1,0,0,1,1
803,153,3,0,1,2,2,1,0,3,2,0
804,666,0,2,0,2,2,1,0,2,6,2
805,575,0,0,1,0,0,0,0,4,0,2
806,1652,1,1,1,0,1,0,0,1,3,3
807,1434,1,0,1,0,1,1,0,0,1,3
808,1190,2,1,0,0,2,0,0,0,1,1
809,414,3,1,3,1,2,1,0,4,0,5
810,910,2,3,1,2,2,2,0,6,4,4
811,247,3,2,1,0,1,2,0,5,5,0
812,1300,1,3,0,0,1,2,0,0,1,1
813,993,2,0,0,2,1,1,0,6,4,4
814,1491,1,0,3,0,0,1,0,1,3,3
815,193,3,0,3,0,1,2,0,5,5,0
816,921,2,3,2,0,1,1,0,6,4,4
817,512,0,3,2,2,0,0,0,4,0,5
818,1244,2,1,2,0,2,0,0,0,1,1
819,101,3,3,3,2,2,0,0,3,2,6
820,1698,1,1,2,2,0,1,0,1,3,3
821,1401,1,3,3,2,0,1,0,0,1,1
822,105,3,3,3,2,0,1,0,3,2,6
823,209,3,0,3,2,2,0,0,5,5,0
824,485,0,3,1,2,0,0,0,4,0,5
825,185,3,0,2,2,1,0,0,3,2,0
826,279,3,2,2,1,2,1,0,5,5,0
827,1464,1,0,2,0,0,1,0,1,3,3
828,795,0,1,1,1,1,1,0,2,6,2
829,1679,1,1,2,0,1,0,0,1,3,3
830,1047,2,0,2,2,1,1,0,6,4,4
831,980,2,0,0,0,0,0,0,6,4,4
832,75,3,3,2,2,1,1,0,3,2,6
833,876,2,3,0,1,1,1,0,2,6,4
834,613,0,0,2,2,2,2,0,4,0,2
835,429,3,1,3,2,0,1,0,4,0,5
836,273,3,2,2,0,1,1,0,5,5,0
837,804,0,1,1,2,1,1,0,2,6,2
838,168,3,0,2,0,0,1,0,3,2,0
839,1517,1,2,0,0,1,0,0,1,3,3
840,1438,1,0,1,0,0,2,0,0,1,3
841,703,0,2,2,0,2,2,0,2,6,2
842,969,2,3,3,2,0,1,0,6,4,4
843,1302,1,3,0,0,0,1,0,0,1,1
844,677,0,2,1,0,2,0,0,2,6,2
845,899,2,3,1,0,0,0,0,2,6,4
846,306,3,2,3,1,2,1,0,5,5,0
847,56,3,3,2,0,2,0,0,3,2,6
848,1371,1,3,2,2,1,1,0,0,1,1
849,83,3,3,3,0,2,0,0,3,2,6
850,359,3,1,1,0,0,0,0,5,5,5
851,849,0,1,3,1,1,1,0,2,6,4
852,1305,1,3,0,1,2,1,0,0,1,1
853,98,3,3,3,1,0,0,0,3,2,6
854,1654,1,1,1,0,0,2,0,1,3,3
855,814,0,1,2,0,1,2,0,2,6,4
856,523,0,3,3,1,2,2,0,4,0,5
857,327,3,1,0,0,1,1,0,5,5,0
858,195,3,0,3,0,0,1,0,5,5,0
859,148,3,0,1,1,1,2,0,3,2,6
860,527,0,3,3,1,1,0,0,4,0,5
861,154,3,0,1,2,2,2,0,3,2,0
862,45,3,3,1,2,2,1,0,3,2,6
863,571,0,0,1,0,1,2,0,4,0,2
864,467,0,3,1,0,0,0,0,4,0,5
865,1708,1,1,3,0,0,2,0,1,3,3
866,599,0,0,2,0,1,0,0,4,0,2
867,947,2,3,3,0,2,0,0,6,4,4
868,842,0,1,3,0,1,0,0,2,6,4
869,1605,1,2,3,1,1,1,0,1,3,3
870,302,3,2,3,0,1,0,0,5,5,0
871,732,0,2,3,0,1,1,0,2,6,2
872,1030,2,0,2,0,1,2,0,6,4,4
873,506,0,3,2,2,2,0,0,4,0,5
874,766,0,1,0,1,2,2,0,2,6,2
875,131,3,0,0,2,1,0,0,3,2,6
876,1203,2,1,0,1,0,1,0,0,1,1
877,793,0,1,1,1,2,2,0,2,6,2
878,829,0,1,2,2,2,2,0,2,6,4
879,337,3,1,0,1,1,2,0,5,5,0
880,493,0,3,2,0,0,2,0,4,0,5
881,668,0,2,0,2,2,0,0,2,6,2
882,474,0,3,1,1,0,1,0,4,0,5
883,843,0,1,3,0,0,1,0,2,6,4
884,532,0,3,3,2,2,2,0,4,0,5
885,1465,1,0,2,0,0,2,0,1,3,3
886,1490,1,0,3,0,1,0,0,1,3,3
887,142,3,0,1,0,0,2,0,3,2,6
888,67,3,3,2,1,1,2,0,3,2,6
889,757,0,1,0,0,2,2,0,2,6,2
890,1098,2,2,0,2,2,1,0,6,4,4
891,972,2,0,0,0,2,1,0,6,4,4
892,1007,2,0,1,0,0,0,0,6,4,4
893,1566,1,2,2,0,2,1,0,1,3,3
894,309,3,2,3,1,1,1,0,5,5,0
895,249,3,2,1,0,0,1,0,5,5,0
896,251,3,2,1,0,0,0,0,5,5,0
897,685,0,2,1,1,2,2,0,2,6,2
898,169,3,0,2,0,0,2,0,3,2,0
899,696,0,2,1,2,1,1,0,2,6,2
900,1432,1,0,1,0,2,2,0,0,1,3
901,604,0,0,2,1,2,2,0,4,0,2
902,1625,1,1,0,0,1,0,0,1,3,3
903,44,3,3,1,1,0,0,0,3,2,6
904,949,2,3,3,0,1,2,0,6,4,4
905,520,0,3,3,0,0,2,0,4,0,5
906,1531,1,2,0,2,2,2,0,1,3,3
907,1028,2,0,2,0,2,0,0,6,4,4
908,166,3,0,2,0,1,2,0,3,2,0
909,903,2,3,1,1,1,1,0,2,6,4
910,450,0,3,0,2,2,1,0,4,0,5
911,896,2,3,1,0,1,0,0,2,6,4
912,1632,1,1,0,1,1,1,0,1,3,3
913,514,0,3,3,0,2,2,0,4,0,5
914,667,0,2,0,2,2,2,0,2,6,2
915,534,0,3,3,2,1,1,0,4,0,5
916,507,0,3,2,2,1,1,0,4,0,5
917,201,3,0,3,1,1,1,0,5,5,0
918,1369,1,3,2,2,2,2,0,0,1,1
919,448,0,3,0,1,0,2,0,4,0,5
920,858,0,1,3,2,1,1,0,2,6,4
921,23,3,3,0,2,1,0,0,3,2,6
922,1413,1,0,0,1,2,1,0,0,1,1
923,33,3,3,1,0,0,1,0,3,2,6
924,1095,2,2,0,1,0,1,0,6,4,4
925,1208,2,1,0,2,2,0,0,0,1,1
926,684,0,2,1,1,2,1,0,2,6,2
927,489,0,3,2,0,1,1,0,4,0,5
928,212,3,0,3,2,1,0,0,5,5,0
929,206,3,0,3,1,0,0,0,5,5,0
930,933,2,3,2,1,0,1,0,6,4,4
931,452,0,3,0,2,2,0,0,4,0,5
932,1317,1,3,0,2,1,1,0,0,1,1
933,1653,1,1,1,0,0,1,0,1,3,3
934,191,3,0,3,0,2,0,0,5,5,0
935,1065,2,0,3,1,1,1,0,6,4,4
936,893,2,3,1,0,2,0,0,2,6,4
937,39,3,3,1,1,1,1,0,3,2,6
938,877,2,3,0,1,1,2,0,2,6,4
939,34,3,3,1,0,0,2,0,3,2,6
940,462,0,3,1,0,1,1,0,4,0,5
941,1320,1,3,0,2,0,1,0,0,1,1
942,87,3,3,3,0,0,1,0,3,2,6
943,1518,1,2,0,0,0,1,0,1,3,3
944,928,2,3,2,1,2,2,0,6,4,4
945,42,3,3,1,1,0,1,0,3,2,6
946,1710,1,1,3,1,2,1,0,1,3,3
947,622,0,0,3,0,2,2,0,4,0,2
948,1640,1,1,0,2,2,0,0,1,3,3
949,1509,1,0,3,2,0,1,0,1,3,3
950,180,3,0,2,2,2,1,0,3,2,0
951,1027,2,0,2,0,2,2,0,6,4,4
952,812,0,1,2,0,2,0,0,2,6,4
953,183,3,0,2,2,1,1,0,3,2,0
954,1626,1,1,0,0,0,1,0,1,3,3
955,326,3,1,0,0,2,0,0,5,5,0
956,1329,1,3,1,0,0,1,0,0,1,1
957,434,0,3,0,0,2,0,0,4,0,5
